esenario;velocidad media 
1;13.94
1;14.00
1;14.08
1;14.01
1;13.87
1;13.74
1;13.68
1;13.63
1;13.62
1;13.67
1;13.58
1;13.52
1;13.52
1;13.51
1;13.42
1;13.29
1;13.25
1;13.07
1;12.94
1;12.93
1;12.88
1;12.77
1;12.47
1;11.78
1;11.45
1;11.30
1;11.23
1;11.18
1;11.10
1;11.05
1;11.00
1;11.00
1;11.00
1;10.92
1;10.81
1;10.76
1;13.97
1;13.97
1;13.94
1;13.93
1;13.93
1;13.91
1;13.91
1;13.94
1;13.94
1;13.94
1;13.94
1;13.94
1;13.95
1;13.95
1;13.95
1;13.95
1;13.94
1;13.92
1;13.91
1;13.92
1;13.90
1;13.95
1;13.99
1;14.04
1;14.00
1;14.00
1;14.00
1;13.99
1;14.01
1;13.99
1;13.98
1;14.00
1;14.00
1;14.04
1;14.01
1;14.02
1;14.07
1;14.07
1;14.04
1;14.02
1;14.02
1;14.02
1;14.04
1;14.04
1;14.01
1;14.00
1;14.00
1;13.97
1;13.97
1;13.99
1;13.97
1;13.99
1;13.97
1;13.99
1;14.00
1;14.00
1;14.00
1;14.00
1;13.97
1;13.97
1;14.00
1;14.00
1;14.01
1;14.00
1;14.00
1;14.00
1;14.00
1;14.00
1;14.02
1;14.02
1;14.02
1;14.03
1;14.02
1;14.00
1;14.01
1;14.01
1;14.01
1;14.00
1;14.00
1;14.00
1;13.98
1;13.98
1;13.99
1;13.99
1;14.01
1;14.00
1;14.01
1;14.02
1;14.03
1;14.04
1;14.04
1;14.04
1;14.04
1;14.04
1;14.02
1;14.05
1;14.05
1;14.07
1;14.07
1;14.09
1;14.09
1;14.09
1;14.08
1;14.10
1;14.12
1;14.12
1;14.13
1;14.13
1;14.13
1;14.10
1;14.09
1;14.09
1;14.09
1;14.10
1;14.10
1;14.10
1;14.10
1;14.09
1;14.09
1;14.08
1;14.10
1;14.11
1;14.11
1;14.10
1;14.10
1;14.10
1;14.10
1;14.10
1;14.11
1;14.09
1;14.10
1;14.10
1;14.09
1;14.09
1;14.07
1;14.07
1;14.07
1;14.06
1;14.06
1;14.05
1;14.05
1;14.05
1;14.06
2;11.69
2;11.39
2;11.40
2;11.51
2;11.55
2;11.53
2;11.49
2;11.49
2;11.56
2;11.55
2;11.51
2;11.51
2;11.54
2;11.56
2;11.45
2;11.27
2;11.18
2;11.18
2;11.19
2;11.16
2;11.07
2;11.01
2;10.98
2;10.98
2;10.97
2;10.97
2;10.94
2;10.92
2;10.92
2;10.91
2;10.82
2;10.78
2;10.77
2;10.77
2;10.75
2;10.71
2;10.65
2;10.65
2;11.63
2;11.60
2;11.59
2;11.59
2;11.59
2;11.59
2;11.57
2;11.57
2;11.57
2;11.57
2;11.57
2;11.57
2;11.57
2;11.57
2;11.57
2;11.58
2;11.58
2;11.56
2;11.56
2;11.56
2;11.56
2;11.56
2;11.56
2;11.54
2;11.54
2;11.49
2;11.49
2;11.47
2;11.48
2;11.48
2;11.48
2;11.48
2;11.48
2;11.48
2;11.44
2;11.44
2;11.42
2;11.42
2;11.43
2;11.43
2;11.40
2;11.39
2;11.39
2;11.39
2;11.38
2;11.38
2;11.39
2;11.39
2;11.39
2;11.37
2;11.38
2;11.35
2;11.35
2;11.34
2;11.35
2;11.35
2;11.34
2;11.34
2;11.34
2;11.34
2;11.35
2;11.35
2;11.35
2;11.36
2;11.34
2;11.34
2;11.34
2;11.34
2;11.35
2;11.33
2;11.33
2;11.33
2;11.33
3;13.91
3;13.91
3;13.69
3;13.30
3;12.83
3;12.71
3;12.63
3;12.58
3;12.32
3;11.63
3;11.14
3;10.99
3;11.04
3;11.14
3;11.22
3;11.22
3;11.23
3;11.26
3;11.32
3;11.38
3;11.26
3;11.05
3;10.92
3;10.87
3;10.85
3;10.87
3;10.88
3;10.79
3;10.77
3;10.81
3;10.77
3;10.67
3;10.67
3;10.71
3;10.76
3;10.78
3;10.72
3;10.67
3;10.62
3;10.62
3;13.86
3;13.88
3;13.88
3;13.92
3;13.93
3;13.93
3;13.93
3;13.94
3;13.95
3;13.97
3;13.97
3;13.97
3;13.95
3;13.95
3;13.95
3;13.96
3;13.96
3;13.94
3;13.97
3;13.97
3;13.97
3;14.00
3;13.99
3;13.98
3;13.98
3;13.98
3;13.98
3;13.98
3;13.98
3;13.99
3;13.97
3;13.97
3;13.98
3;13.97
3;13.96
3;13.98
3;13.98
3;13.98
3;13.98
3;13.98
3;13.98
3;13.94
3;13.94
3;13.92
3;13.92
3;13.92
3;13.92
3;13.92
3;13.91
3;13.92
3;13.92
3;13.92
3;13.92
3;13.92
3;13.91
3;13.91
3;13.90
3;13.89
3;13.89
3;13.89
3;13.88
3;13.88
3;13.89
3;13.85
3;13.85
3;13.85
3;13.84
3;13.84
3;13.84
3;13.83
3;13.84
3;13.84
3;13.82
3;13.81
3;13.81
3;13.82
3;13.82
3;13.81
3;13.81
3;13.79
3;13.80
3;13.80
3;13.80
3;13.81
3;13.79
3;13.79
3;13.77
3;13.77
3;13.74
3;13.74
3;13.74
3;13.74
3;13.73
3;13.74
3;13.74
3;13.73
3;13.72
3;13.73
3;13.73
3;13.73
3;13.72
3;13.72
3;13.70
3;13.71
3;13.70
3;13.71
3;13.71
3;13.71
3;13.70
3;13.70
3;13.69
3;13.69
3;13.69
3;13.69
3;13.69
3;13.68
3;13.66
3;13.66
3;13.67
3;13.66
3;13.65
3;13.65
3;13.65
3;13.65
3;13.64
3;13.65
3;13.64
3;13.64
3;13.63
3;13.61
3;13.62
3;13.60
3;13.60
3;13.60
3;13.60
3;13.61
3;13.60
3;13.58
3;13.58
3;13.58
3;13.57
3;13.57
3;13.57
3;13.55
3;13.55
3;13.55
3;13.55
3;13.53
3;13.53
3;13.50
3;13.50
3;13.49
3;13.49
3;13.49
3;13.44
3;13.44
3;13.44
3;13.41
3;13.40
3;13.40
